ProductID,ProductName,Category,Price,Stock
1,Product_1,Sports,393.0,40.0
2,Product_2,Books,286.6,20.0
3,Product_3,Home,168.83,40.0
4,Product_4,Sports,420.26,30.0
5,Product_5,Clothing,487.78,30.0
6,Product_6,Electronics,391.79,40.0
7,Product_7,Books,142.25,40.0
2,Product_2,Books,286.6,20.0
9,Product_9,Sports,233.71,
10,Product_10,Electronics,434.24,
11,Product_11,Electronics,354.84,20.0
12,Product_12,Electronics,457.04,20.0
13,Product_13,Sports,240.05,20.0
14,Product_14,Books,20.39,40.0
15,Product_15,Sports,434.53,0.0
16,Product_16,Sports,,10.0
17,Product_17,Electronics,335.36,0.0
18,Product_18,Clothing,314.06,30.0
19,Product_19,Clothing,36.06,0.0
20,Product_20,Sports,337.79,10.0
21,Product_21,Books,183.77,
22,Product_22,Home,94.08,
23,Product_23,Clothing,493.0,20.0
24,Product_24,Sports,394.62,20.0
25,Product_25,Home,249.18,30.0
26,Product_26,Clothing,477.39,20.0
27,Product_27,Electronics,56.36,10.0
28,Product_28,Books,303.16,40.0
29,Product_29,Sports,332.15,0.0
30,Product_30,Sports,348.79,40.0
