CustomerID,Country
12354.0,Spain
12393.0,Netherlands
12386.0,Germany
12386.0,Germany
12391.0,Netherlands
12369.0,Italy
12386.0,Spain
12367.0,Netherlands
12380.0,Netherlands
12380.0,Italy
12367.0,United Kingdom
12392.0,France
12382.0,United Kingdom
12345.0,United Kingdom
12382.0,Netherlands
,Spain
12346.0,United Kingdom
12353.0,Germany
12352.0,Netherlands
12380.0,Portugal
12376.0,Germany
12369.0,France
,Netherlands
12396.0,Germany
12372.0,Spain
12359.0,Spain
12374.0,France
12355.0,Spain
12379.0,France
12379.0,Italy
12367.0,France
12392.0,Germany
12393.0,Netherlands
12379.0,Spain
12379.0,France
12345.0,France
12388.0,Netherlands
12351.0,United Kingdom
12393.0,Portugal
12393.0,Italy
12353.0,France
12368.0,United Kingdom
12345.0,Spain
12367.0,Germany
12390.0,France
12351.0,France
12352.0,Spain
12352.0,Spain
12372.0,Germany
12368.0,United Kingdom
12346.0,Netherlands
12355.0,France
12382.0,Spain
12366.0,France
12352.0,France
12351.0,Italy
,Germany
12393.0,Italy
12353.0,United Kingdom
12345.0,Italy
12391.0,Netherlands
12351.0,Netherlands
12380.0,Spain
12396.0,United Kingdom
12345.0,Portugal
12383.0,Portugal
12378.0,France
,Spain
12356.0,Italy
12372.0,Spain
12374.0,Portugal
12378.0,Netherlands
12351.0,United Kingdom
12355.0,United Kingdom
12366.0,Netherlands
12396.0,United Kingdom
12374.0,Germany
,Spain
12365.0,Germany
12378.0,France
12375.0,Italy
12369.0,Germany
12393.0,Germany
12346.0,United Kingdom
12391.0,United Kingdom
12353.0,Spain
12351.0,Germany
12380.0,Portugal
12359.0,Germany
,Italy
12390.0,Italy
12354.0,Italy
12388.0,Italy
12393.0,United Kingdom
12393.0,France
12372.0,United Kingdom
12382.0,Germany
12351.0,Spain
,United Kingdom
12392.0,Netherlands
12376.0,Spain
12390.0,Germany
12346.0,Netherlands
12383.0,Germany
12396.0,Italy
12369.0,Germany
12380.0,Spain
12376.0,United Kingdom
12393.0,United Kingdom
12393.0,Italy
12383.0,Germany
,Netherlands
12382.0,United Kingdom
12392.0,Spain
12378.0,Netherlands
12386.0,United Kingdom
12354.0,Germany
12394.0,Spain
12378.0,Netherlands
12382.0,Spain
12386.0,Germany
12390.0,Germany
12378.0,France
12382.0,Portugal
12352.0,Portugal
12365.0,United Kingdom
12355.0,Italy
12365.0,France
12352.0,Spain
12394.0,Germany
12352.0,Netherlands
12359.0,Germany
,Portugal
12390.0,France
12378.0,Netherlands
12353.0,Spain
12352.0,Germany
12367.0,United Kingdom
12353.0,Germany
12352.0,Portugal
12376.0,United Kingdom
12368.0,France
12353.0,Italy
12345.0,Netherlands
12386.0,Netherlands
12359.0,Spain
12399.0,United Kingdom
12359.0,United Kingdom
,Spain
12399.0,Netherlands
12352.0,United Kingdom
12382.0,Portugal
,France
12351.0,France
12378.0,Italy
12393.0,Italy
,Netherlands
12368.0,Germany
12356.0,Italy
12386.0,Spain
12396.0,Italy
12366.0,Spain
12368.0,Netherlands
12379.0,Germany
12369.0,Germany
12379.0,Spain
12399.0,Spain
12367.0,Portugal
12381.0,Portugal
12378.0,Portugal
12353.0,France
12379.0,Spain
,Netherlands
12355.0,Germany
12394.0,Spain
12345.0,Portugal
12346.0,Spain
12372.0,Spain
12353.0,France
12388.0,Spain
12345.0,United Kingdom
12352.0,Portugal
12353.0,Germany
12352.0,Germany
12352.0,Spain
12372.0,France
12388.0,Netherlands
12380.0,United Kingdom
12366.0,Netherlands
12351.0,Spain
12378.0,United Kingdom
12355.0,Netherlands
12386.0,Netherlands
12355.0,Italy
12353.0,United Kingdom
12368.0,Portugal
12396.0,Netherlands
12382.0,United Kingdom
12378.0,Italy
12346.0,Netherlands
12372.0,United Kingdom
,Spain
12367.0,France
12356.0,Italy
12352.0,Spain
